Node,PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality
1084,0.00015860043900473085,0.023883992038669317,0.04451065392358437,1.2012460141119368e-05,2.100623141408781e-160
1085,0.00019353063672081683,0.02558999147000284,0.04838982456269917,0.00033136427110009247,2.469985115004888e-160
1086,0.0001213340740280087,0.0,0.0,0.0,0.0
1087,0.0001856530612854823,0.21978959340346885,0.07507179170000988,9.09398742529532e-05,3.91688285580082e-147
1088,0.00019403138457273032,0.22007392664202444,0.07545086259900022,0.0001496065106165632,1.0517265165972247e-146
1089,0.0001213340740280087,0.0,0.0,0.0,0.0
1090,0.00013564851553642598,0.004264998578333807,0.016675012140777663,6.634199870866944e-05,3.5388337932187946e-227
1091,0.00014631610406430927,0.0861529712823429,0.057651392365539414,0.0,5.251597082016868e-147
1092,0.00015410390684220335,0.0011373329542223485,0.03085213091966007,0.0,2.102734754415847e-183
1093,0.00014151350084921525,0.002843332385555871,0.016183393815021558,0.0,1.9080830913542617e-232
1094,0.0001213340740280087,0.0,0.0,0.0,0.0
1095,0.00014687997453981396,0.0861529712823429,0.05786991095285529,0.0,1.4107285089989967e-146
1096,0.00016189832174165215,0.21950526016491326,0.0755759685615596,1.5903304076496984e-05,2.8164456822954316e-146
1097,0.00016257504084209672,0.21950526016491326,0.0759591160772282,6.577895469482539e-07,7.522169203832762e-146
1098,0.0001213340740280087,0.0,0.0,0.0,0.0
1099,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1100,0.0001213340740280087,0.0,0.0,0.0,0.0
1101,0.00016340952013358247,0.21950526016491326,0.07621339693113527,1.811666778857138e-06,2.0037095152979754e-145
1102,0.0001213340740280087,0.0,0.0,0.0,0.0
1103,0.00012150577050666777,0.0005686664771111743,0.02638019366058984,0.0,3.695013571005425e-198
1104,0.00012165528903733167,0.0017059994313335229,0.024790456123979013,0.0,2.9900989266409113e-203
1105,0.0001213340740280087,0.0,0.0,0.0,0.0
1106,0.0001213340740280087,0.0,0.0,0.0,0.0
1107,0.0001213340740280087,0.0,0.0,0.0,0.0
1108,0.0001213340740280087,0.0,0.0,0.0,0.0
1109,0.00013234155997785593,0.004833665055444981,0.030052263598213978,0.0,4.297932490229047e-167
1110,0.0001213340740280087,0.0,0.0,0.0,0.0
1111,0.000317297810515991,0.03639465453511515,0.047455464148467755,0.0005593714009836977,2.1006211887971136e-160
1112,0.00016262210747241363,0.21922092692635767,0.07633817342399869,0.0,5.3233262689711716e-145
1113,0.0001213340740280087,0.0,0.0,0.0,0.0
1114,0.0001213340740280087,0.0,0.0,0.0,0.0
1115,0.0001790880952347147,0.25277224907591694,0.08297834681121047,6.199050948357372e-05,1.4444811144003874e-144
1116,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
1117,0.00018644503608637822,0.004264998578333807,0.011777769062582726,7.768063235000525e-05,1.2877645751249035e-226
1118,0.0001213340740280087,0.0,0.0,0.0,0.0
1119,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
1120,0.0001213340740280087,0.0,0.0,0.0,0.0
1121,0.0002032149639391959,0.011657662780779073,0.035270293953974026,3.3214062999712297e-05,6.853921739852506e-160
1122,0.00016346279755929244,0.21978959340346885,0.07722586333367581,5.989570835739428e-07,3.784650342226947e-144
1123,0.00012186388875464072,0.0011373329542223485,0.04146222759802177,0.0,5.473843211697049e-157
1124,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
1125,0.0002523158578772788,0.03212965595678135,0.04829431806235718,0.00019723998620268854,1.0169651109939607e-159
1126,0.00016040552188672673,0.0199033266988911,0.04791087789159995,3.8991396781769196e-06,7.222815675802733e-160
1127,0.0001213340740280087,0.0,0.0,0.0,0.0
1128,0.00016334107658377392,0.21922092692635767,0.07735054763915301,0.0,9.977935248278673e-144
1129,0.0001213340740280087,0.0,0.0,0.0,0.0
1130,0.0001213340740280087,0.0,0.0,0.0,0.0
1131,0.00016367128999097275,0.023315325561558145,0.047151700347023574,5.7931041546409316e-05,2.9586604291858796e-159
1132,0.00016358580881984175,0.21922092692635767,0.07760490612723864,0.0,2.623847513801779e-143
1133,0.0001213340740280087,0.0,0.0,0.0,0.0
1134,0.00012596535820932916,0.0011373329542223485,0.0002843332385555871,6.419012776666316e-07,8e-323
1135,0.00018005505786516165,0.25305658231447253,0.08403199901636069,8.798635617606933e-05,6.885569127023249e-143
1136,0.0001213340740280087,0.0,0.0,0.0,0.0
1137,0.00015388779090679677,0.0034119988626670457,0.005210492239072868,9.097693213169363e-05,4.7010110221989296e-278
1138,0.00016406643546618873,0.21978959340346885,0.0781139228509146,2.1422553424075006e-05,1.8011321420995593e-142
1139,0.0001213340740280087,0.0,0.0,0.0,0.0
1140,0.00015736377415136003,0.0031276656241114582,0.01856240770981173,0.0,4.2558684907925424e-222
1141,0.0001213340740280087,0.0,0.0,0.0,0.0
1142,0.0001213340740280087,0.0,0.0,0.0,0.0
1143,0.0001213340740280087,0.0,0.0,0.0,0.0
1144,0.0001213340740280087,0.0,0.0,0.0,0.0
1145,0.00015340014142335297,0.008245663918112026,0.0382095398504248,0.0,3.9590556564863077e-165
1146,0.0001213340740280087,0.0,0.0,0.0,0.0
1147,0.00017907270712365917,0.2209269263576912,0.07876173350082685,6.634699480586246e-05,4.7003832672584875e-142
1148,0.0001213340740280087,0.0,0.0,0.0,0.0
1149,0.00019417191504836193,0.2539095820301393,0.08535074535927535,0.00015484535664394352,1.2236051934696762e-141
1150,0.00014323878343419565,0.011373329542223485,0.035752594705804865,1.5507801076218147e-07,4.0345122949646003e-160
1151,0.0001213340740280087,0.0,0.0,0.0,0.0
1152,0.00014637130408508883,0.011373329542223485,0.02957109090632848,7.51521593083989e-05,1.4004155006092202e-182
1153,0.00012182969262344623,0.0005686664771111743,0.030022814434317247,0.0,1.5006098931011857e-167
1154,0.00017260827325471224,0.22064259311913562,0.07937550927526668,5.73865857590435e-05,3.177221621117245e-141
1155,0.0001213340740280087,0.0,0.0,0.0,0.0
1156,0.0001213340740280087,0.0,0.0,0.0,0.0
1157,0.0001213340740280087,0.0,0.0,0.0,0.0
1158,0.000121520076292549,0.0014216661927779356,0.028684206124872463,0.0,1.6986551118301327e-184
1159,0.0001213340740280087,0.0,0.0,0.0,0.0
1160,0.0001213340740280087,0.0,0.0,0.0,0.0
1161,0.0001553875969634357,0.08757463747512083,0.061223090145067105,2.134802376631532e-05,2.0673536469359535e-141
1162,0.0001213340740280087,0.0,0.0,0.0,0.0
1163,0.0001321620465602706,0.0005686664771111743,0.0070148002933121826,0.0,2.1372019705642613e-256
1164,0.0001213340740280087,0.0,0.0,0.0,0.0
1165,0.00016509544696787529,0.21922092692635767,0.07937065106754627,0.0,8.229601665175999e-141
1166,0.0001213340740280087,0.0,0.0,0.0,0.0
1167,0.0001213340740280087,0.0,0.0,0.0,0.0
1168,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1169,0.0001213340740280087,0.0,0.0,0.0,0.0
1170,0.0001213340740280087,0.0,0.0,0.0,0.0
1171,0.00016534608650360557,0.21922092692635767,0.0796248650572943,0.0,2.1263600272415688e-140
1172,0.0001213340740280087,0.0,0.0,0.0,0.0
1173,0.0001213340740280087,0.0,0.0,0.0,0.0
1174,0.0001213340740280087,0.0,0.0,0.0,0.0
1175,0.00012520373635924436,0.0005686664771111743,0.000995166334944555,0.0,3.246458381e-314
1176,0.0001213340740280087,0.0,0.0,0.0,0.0
1177,0.000152502386376492,0.01961899346033551,0.045019646320682345,0.0,8.176726252679234e-159
1178,0.0002023789581476738,0.22035825988058003,0.08089739238904124,0.00013464465527275813,5.4805920428621345e-140
1179,0.0001418242633033871,0.008529997156667614,0.04122649303870646,1.576895446189038e-07,5.418224982918158e-160
1180,0.0001213340740280087,0.0,0.0,0.0,0.0
1181,0.0001213340740280087,0.0,0.0,0.0,0.0
1182,0.0001213340740280087,0.0,0.0,0.0,0.0
1183,0.0001213340740280087,0.0,0.0,0.0,0.0
1184,0.0001213340740280087,0.0,0.0,0.0,0.0
1185,0.0001213340740280087,0.0,0.0,0.0,0.0
1186,0.0001213340740280087,0.0,0.0,0.0,0.0
1187,0.0001213340740280087,0.0,0.0,0.0,0.0
1188,0.00015828585573273986,0.00796133067955644,0.02949666024974713,1.626809032686728e-05,5.2184370252217887e-194
1189,0.0001213340740280087,0.0,0.0,0.0,0.0
1190,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1191,0.00017308971140884386,0.08700597099800966,0.06135358220882255,3.920044194522888e-05,5.348769367871482e-141
1192,0.0002105249646413467,0.25561558146147284,0.08790401839883089,0.00032089731619189347,1.526520561031598e-139
1193,0.000155103275809518,0.01961899346033551,0.045210284739428896,0.0,2.3631248532451387e-158
1194,0.0001213340740280087,0.0,0.0,0.0,0.0
1195,0.0001213340740280087,0.0,0.0,0.0,0.0
1196,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1197,0.00018369059779229377,0.25277224907591694,0.08771945017360686,6.725013260702463e-05,3.916271291387221e-139
1198,0.00016642668260952713,0.21922092692635767,0.08151064158304644,0.0,9.905512894288963e-139
1199,0.0001213340740280087,0.0,0.0,0.0,0.0
1200,0.00018613315157619474,0.21978959340346885,0.08201749736182225,9.391462592722689e-05,2.5287970016172757e-138
1201,0.0001213340740280087,0.0,0.0,0.0,0.0
1202,0.0001213340740280087,0.0,0.0,0.0,0.0
1203,0.0001213340740280087,0.0,0.0,0.0,0.0
1204,0.0001410786460518845,0.00199033266988911,0.015993744668751777,0.0,1.9080830913542617e-232
1205,0.0001213340740280087,0.0,0.0,0.0,0.0
1206,0.0001213340740280087,0.0,0.0,0.0,0.0
1207,0.0001213340740280087,0.0,0.0,0.0,0.0
1208,0.00026464872774397156,0.21950526016491326,0.08239659365248121,8.369877756115844e-05,6.440392661007998e-138
1209,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1210,0.0001213340740280087,0.0,0.0,0.0,0.0
1211,0.0001213340740280087,0.0,0.0,0.0,0.0
1212,0.00018851106415375044,0.2536252487915837,0.08914607786546568,0.00015904858317731228,1.6375297649342762e-137
1213,0.00012147992982572017,0.0005686664771111743,0.011343788426529399,0.0,2.858127127906732e-246
1214,0.00013142812103340547,0.0008529997156667614,0.014488826839435275,0.0,1.73142530100117e-210
1215,0.0001213340740280087,0.0,0.0,0.0,0.0
1216,0.0001213340740280087,0.0,0.0,0.0,0.0
1217,0.00012166069872126841,0.0017059994313335229,0.03132868511622748,0.0,1.3620577829702275e-178
1218,0.0001213340740280087,0.0,0.0,0.0,0.0
1219,0.0001213340740280087,0.0,0.0,0.0,0.0
1220,0.0001213340740280087,0.0,0.0,0.0,0.0
1221,0.00013818449568843145,0.026158657947114014,0.011057768953768731,0.0,6.726962018264913e-235
1222,0.00012181967856752729,0.0011373329542223485,0.03799516331012287,0.0,1.9030379026106555e-165
1223,0.0001213340740280087,0.0,0.0,0.0,0.0
1224,0.00017659759343022913,0.018765993744668752,0.03660201942723383,7.324138906809233e-05,1.172572729255722e-159
1225,0.0001213340740280087,0.0,0.0,0.0,0.0
1226,0.0001213340740280087,0.0,0.0,0.0,0.0
1227,0.0001213340740280087,0.0,0.0,0.0,0.0
1228,0.0001213340740280087,0.0,0.0,0.0,0.0
1229,0.0001213340740280087,0.0,0.0,0.0,0.0
1230,0.0001213340740280087,0.0,0.0,0.0,0.0
1231,0.00012260723181398972,0.0014216661927779356,0.021200104518230973,0.0,6.30537967028987e-211
1232,0.00022127928676549178,0.0005686664771111743,0.006077961466076336,0.0,3.1311693867525544e-260
1233,0.0001213340740280087,0.0,0.0,0.0,0.0
1234,0.00013180380541987752,0.0031276656241114582,0.02277452838670913,2.9439307369790024e-06,3.424380529541007e-182
1235,0.00016762613715154548,0.21978959340346885,0.08277569007940676,6.633458388832882e-06,4.1496281607811734e-137
1236,0.00013960460555864017,0.026158657947114014,0.011216823350396057,0.0,4.0462531979450126e-234
1237,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1238,0.00016788403649543648,0.21922092692635767,0.08302925473098917,0.0,1.0493690414678262e-136
1239,0.00018273623830916675,0.22035825988058003,0.08366967696046888,6.650317194945436e-05,2.6474710397196425e-136
1240,0.0001410579454445816,0.026158657947114014,0.011376597740367802,0.0,2.4080950557852456e-233
1241,0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
1242,0.00015022874656246687,0.0861529712823429,0.06368117893148177,0.0,2.599616209167109e-137
1243,0.000243408962552304,0.0017059994313335229,0.033697126890983954,5.4774721671716284e-05,7.16919325667793e-161
1244,0.0001213340740280087,0.0,0.0,0.0,0.0
1245,0.0001684260676520537,0.21922092692635767,0.0836653840273065,0.0,6.663825251610371e-136
1246,0.00014564831597994112,0.0011373329542223485,0.0002843332385555871,0.0,8e-323
1247,0.0001213340740280087,0.0,0.0,0.0,0.0
1248,0.0001686877083539844,0.21922092692635767,0.08391942433455087,0.0,1.673442716774524e-135
1249,0.0001213340740280087,0.0,0.0,0.0,0.0
1250,0.0001213340740280087,0.0,0.0,0.0,0.0
1251,0.0001213340740280087,0.0,0.0,0.0,0.0
1252,0.00016895026423205118,0.21922092692635767,0.08417355770763642,0.0,4.192744343843396e-135
1253,0.00014276281083537906,0.027864657378447538,0.04261653481409624,0.00043531716187465735,9.317810045447573e-160
1254,0.0001814230275506825,0.21950526016491326,0.08455747309425757,1.8550503719158124e-05,1.0480730590383079e-134
1255,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
1256,0.0001694972270220513,0.21922092692635767,0.08468210194108598,0.0,2.6139404936652084e-134
1257,0.0001878792843606926,0.25277224907591694,0.09177650285081485,7.317594825573937e-05,6.508500024053565e-134
1258,0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
1259,0.0001703844387864683,0.21978959340346885,0.08544560566447292,5.952860794137105e-07,1.6155472099523526e-133
1260,0.00028266340942061,0.2533409155530281,0.09283062101724396,0.00023764780661609435,4.002516244712227e-133
1261,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
1262,0.00019889483401450505,0.22064259311913562,0.0867276874028276,0.0001543652815886882,9.892786870885041e-133
1263,0.0001213340740280087,0.0,0.0,0.0,0.0
1264,0.000254231090789017,0.22149559283480236,0.0873540119847529,0.000223768750330832,2.4398221786495552e-132
1265,0.0001713835153852972,0.21978959340346885,0.08708617843396044,6.605229740890977e-06,6.003985748121504e-132
1266,0.0001213340740280087,0.0011373329542223485,0.0,0.0,0.0
1267,0.0001213340740280087,0.0,0.0,0.0,0.0
1268,0.0001213340740280087,0.0,0.0,0.0,0.0
1269,0.00017165394111343958,0.21950526016491326,0.0873407299524939,4.9041324584008055e-05,1.474239687461709e-131
1270,0.00021969040614934883,0.22035825988058003,0.08810491474643296,0.00014605836017879078,3.6120061644475096e-131
1271,0.00017227390784067752,0.21922092692635767,0.08809878501089244,0.0,8.830508947316184e-131
1272,0.00022220735467998128,0.21978959340346885,0.0886148092191267,3.251661446503935e-05,2.154193659049122e-130
1273,0.00017290328495895982,0.21950526016491326,0.08860811970303717,2.1894937712940974e-06,5.243851154644919e-130
1274,0.00015403898973541705,0.0008529997156667614,0.0453147022938054,0.0,1.7647191656982076e-146
1275,0.00022370323553226823,0.08785897071367642,0.06649868355689666,9.555981715357926e-05,6.856418004594648e-133
1276,0.0001213340740280087,0.0,0.0,0.0,0.0
1277,0.0002588517714014227,0.0014216661927779356,0.01615273252924183,0.0,6.453049748181674e-231
1278,0.0001770459684334567,0.02359965880011373,0.05733773414331776,2.5767325467294966e-05,1.1129143378170062e-142
1279,0.00022109117421454532,0.22064259311913562,0.08937277421689539,0.00021306507887151318,1.2737593390415796e-129
1280,0.00020645723575696577,0.2536252487915837,0.09662702465066837,0.0001632744204134872,3.0884585416573705e-129
1281,0.0001213340740280087,0.0011373329542223485,0.0,0.0,0.0
1282,0.00012160589917026343,0.0008529997156667614,0.015606368182890193,0.0,3.2308436199621986e-233
1283,0.0001981609482766342,0.21978959340346885,0.08999393531994064,5.775914136213447e-05,7.46929549806898e-129
1284,0.0001741368762482959,0.21978959340346885,0.09011847764542578,2.59256010374648e-05,1.8028537463039496e-128
1285,0.00017441660052054637,0.21950526016491326,0.09037296747759598,3.800814053501876e-05,4.342417905487085e-128
1286,0.00017572833212914758,0.21978959340346885,0.09075794240922304,3.714431724255279e-06,1.04375271265847e-127
1287,0.00017498188914626242,0.21922092692635767,0.09088220404356949,0.0,2.5035892417156498e-127
1288,0.00016339573795381206,0.019334660221779924,0.04811368681438196,0.0,2.105336787374994e-159
1289,0.0001213340740280087,0.0,0.0,0.0,0.0
1290,0.0001213340740280087,0.0,0.0,0.0,0.0
1291,0.00017526581530905976,0.21922092692635767,0.09113695004126499,0.0,5.99283798705131e-127
1292,0.000160434143304833,0.01961899346033551,0.05055387008105473,0.0,1.7869032585362065e-142
1293,0.0001213340740280087,0.0,0.0,0.0,0.0
1294,0.00017031409023551353,0.0011373329542223485,0.010264429911856696,0.0,2.2780007300654244e-255
1295,0.0001966206790887808,0.08871197042934319,0.06874717479307034,5.0780493964202487e-05,4.3835303272723194e-129
1296,0.0001213340740280087,0.0,0.0,0.0,0.0
1297,0.0001213340740280087,0.0,0.0,0.0,0.0
1298,0.00017555077886831922,0.21950526016491326,0.09139178069487139,2.777206633528313e-05,1.4315631265736174e-126
1299,0.00014397623030812303,0.026158657947114014,0.03110040698404606,0.0,1.7853925097439425e-159
1300,0.00019751892822484886,0.21978959340346885,0.09204115774620424,2.5140602088063678e-05,3.412726194533091e-126
1301,0.0001213340740280087,0.0,0.0,0.0,0.0
1302,0.0001213340740280087,0.0,0.0,0.0,0.0
1303,0.0001213340740280087,0.0,0.0,0.0,0.0
1304,0.0001498810095062075,0.005686664771111742,0.012083672408890805,1.891065451616583e-06,1.599526212731557e-224
1305,0.00015014715094782753,0.011657662780779073,0.036426334389503025,1.66146890772387e-06,3.3970432425397265e-159
1306,0.0001213340740280087,0.0,0.0,0.0,0.0
1307,0.00028649803905046777,0.25959624680125104,0.10437166463141043,0.0007606333359746214,8.125317991283818e-126
1308,0.0001213340740280087,0.0,0.0,0.0,0.0
1309,0.00016485032974873883,0.08785897071367642,0.07272681824856973,9.677376962534423e-05,1.1177116570093009e-125
1310,0.0001213340740280087,0.0,0.0,0.0,0.0
1311,0.0001213340740280087,0.0,0.0,0.0,0.0
1312,0.00019705741781197582,0.25305658231447253,0.09971019732261273,0.00010534603258014319,3.456073952741175e-125
1313,0.0001213340740280087,0.0,0.0,0.0,0.0
1314,0.0001213340740280087,0.0,0.0,0.0,0.0
1315,0.0001213340740280087,0.0,0.0,0.0,0.0
1316,0.0001213340740280087,0.0,0.0,0.0,0.0
1317,0.0001213340740280087,0.0,0.0,0.0,0.0
1318,0.00017683608661133094,0.21922092692635767,0.09323528954842318,0.0,6.643980743202356e-125
1319,0.00021387785766423294,0.2533409155530281,0.10048243933194052,0.00015131036237835168,1.7207905263988674e-124
1320,0.0001213340740280087,0.0,0.0,0.0,0.0
1321,0.00018264641567121014,0.002843332385555871,0.044690264475614104,0.0,1.0999349157308431e-153
1322,0.0001774316098839583,0.21978959340346885,0.09386267962689442,7.351204391965328e-06,3.90082524079409e-124
1323,0.0001213340740280087,0.0,0.0,0.0,0.0
1324,0.0001213340740280087,0.0,0.0,0.0,0.0
1325,0.00023660579636872078,0.11145862951379015,0.08188910437859043,0.0006196184265155976,3.0687863004179285e-124
1326,0.0001213340740280087,0.0,0.0,0.0,0.0
1327,0.0001213340740280087,0.0,0.0,0.0,0.0
1328,0.00021008189193991964,0.22035825988058003,0.0944692680455207,3.694865085404923e-05,9.169827606084643e-124
1329,0.00018417554199279127,0.010235996588001136,0.03900698868757326,7.384534697267528e-05,1.1957688954748054e-164
